,filename,label
3780,_950251.jpg,3
3379,n09398076_6993.JPEG,1
3062,n09398076_19075.JPEG,1
4349,_196402.jpg,3
1019,824.jpeg,2
1506,n09398076_20245.JPEG,1
641,n02958343_13515.JPEG,0
4222,_659275.jpeg,3
4535,_297359.jpeg,3
4161,_106154.jpg,3
4282,_697418.jpg,3
1704,757.jpeg,2
3712,_803811.jpg,3
3710,_8324.jpeg,3
2774,n02958343_1339.JPEG,0
2788,552.jpeg,2
2729,n09398076_11233.JPEG,1
3570,n09398076_17389.JPEG,1
2402,n09398076_19814.JPEG,1
3776,_69203.jpg,3
4238,_634427.jpg,3
3034,n09398076_10065.JPEG,1
2140,n02958343_4478.JPEG,0
1747,337.jpeg,2
4766,_117390.jpg,3
328,191.jpeg,2
4406,_277.jpg,3
3507,n02958343_5778.JPEG,0
61,n09398076_20035.JPEG,1
1191,n02958343_14043.JPEG,0
4168,_306162.jpeg,3
3159,121.jpeg,2
470,n02958343_14440.JPEG,0
4449,_88871.jpg,3
4130,_193358.jpg,3
99,681.jpeg,2
914,471.jpeg,2
1875,n02958343_76935.JPEG,0
4727,_98383.jpg,3
2966,n02958343_1688.JPEG,0
3768,_786346.jpg,3
3738,_100241.jpeg,3
1279,n02958343_3474.JPEG,0
4664,_569694.jpg,3
587,940.jpeg,2
510,n02958343_13798.JPEG,0
2954,n02958343_4976.JPEG,0
3143,72.jpeg,2
4505,_797622.jpg,3
2614,1014.jpeg,2
2308,n09398076_1232.JPEG,1
3949,_47079.jpeg,3
3468,n09398076_997.JPEG,1
338,808.jpeg,2
2106,251.jpeg,2
2826,168.jpeg,2
2978,n09398076_137.JPEG,1
1261,n02958343_10036.JPEG,0
4398,_327728.jpg,3
3131,n09398076_16252.JPEG,1
2456,n02958343_57058.JPEG,0
2249,n09398076_1036.JPEG,1
4017,_892415.jpg,3
1790,100.jpeg,2
3700,_775742.jpg,3
4175,_908317.jpg,3
1376,834.jpeg,2
2385,n02958343_3676.JPEG,0
2004,n02958343_306.JPEG,0
859,262.jpeg,2
2050,n02958343_13784.JPEG,0
2366,n09398076_3369.JPEG,1
4605,_514683.jpg,3
1417,n02958343_1821.JPEG,0
3039,n02958343_5331.JPEG,0
1520,n02958343_14733.JPEG,0
4340,_531337.jpeg,3
1386,107.jpeg,2
2900,644.jpeg,2
4542,_957194.jpg,3
1722,n09398076_12170.JPEG,1
3353,n02958343_3643.JPEG,0
2302,1026.jpeg,2
872,n09398076_2778.JPEG,1
2113,919.jpeg,2
1777,892.jpeg,2
2036,n02958343_25722.JPEG,0
1766,n09398076_7102.JPEG,1
947,n02958343_21005.JPEG,0
566,839.jpg,2
817,n02958343_37014.JPEG,0
1431,n02958343_82100.JPEG,0
4667,_223263.jpg,3
4409,_12379.jpg,3
1729,n02958343_14739.JPEG,0
3930,_471121.jpeg,3
2740,n02958343_75694.JPEG,0
3077,1070.jpeg,2
3012,n02958343_13674.JPEG,0
4047,_647779.jpg,3
857,n02958343_4725.JPEG,0
161,1000.jpeg,2
1581,n09398076_10430.JPEG,1
290,879.jpeg,2
3360,n02958343_11428.JPEG,0
4475,_131190.jpeg,3
2043,61.png,2
386,n09398076_20174.JPEG,1
4786,_149401.jpg,3
1928,n09398076_8662.JPEG,1
1165,n09398076_2368.JPEG,1
1414,n09398076_4404.JPEG,1
695,n09398076_17278.JPEG,1
3370,n09398076_7479.JPEG,1
797,n02958343_13356.JPEG,0
618,n09398076_12270.JPEG,1
150,n02958343_6937.JPEG,0
2573,n09398076_15320.JPEG,1
2576,n02958343_13634.JPEG,0
3942,_896167.jpg,3
4806,_126212.jpg,3
3495,n02958343_3063.JPEG,0
1282,n02958343_10801.JPEG,0
4361,_55597.jpeg,3
3629,n02958343_12022.JPEG,0
1813,n02958343_3339.JPEG,0
1181,n02958343_76720.JPEG,0
3160,n02958343_8774.JPEG,0
4000,_170427.jpeg,3
4387,_335502.jpg,3
668,915.jpeg,2
3328,n02958343_4407.JPEG,0
1944,n09398076_12605.JPEG,1
1099,849.png,2
4735,_234314.jpeg,3
4149,_91130.jpg,3
1690,n02958343_257.JPEG,0
4529,_347118.jpeg,3
2752,n02958343_5043.JPEG,0
4784,_996392.jpg,3
1354,608.jpeg,2
4558,_592229.jpeg,3
3723,_934515.jpg,3
4647,_47164.jpeg,3
306,n09398076_525.JPEG,1
3059,n02958343_28735.JPEG,0
864,n09398076_2811.JPEG,1
4298,_165167.jpg,3
1359,n09398076_4726.JPEG,1
4286,_810191.jpg,3
4294,_668156.jpg,3
206,495.jpeg,2
4555,_504644.jpg,3
517,n02958343_9997.JPEG,0
3205,n09398076_19860.JPEG,1
1234,n02958343_14126.JPEG,0
4758,_50128.jpg,3
3229,n09398076_19405.JPEG,1
1046,n02958343_4764.JPEG,0
3828,_127128.jpeg,3
4797,_315339.jpg,3
2509,n02958343_9717.JPEG,0
3631,n02958343_6496.JPEG,0
3390,n09398076_2874.JPEG,1
3068,n02958343_10664.JPEG,0
4687,_496320.jpg,3
931,n02958343_12509.JPEG,0
1576,n02958343_10259.JPEG,0
2172,n02958343_64806.JPEG,0
1831,n02958343_8347.JPEG,0
1274,1033.jpeg,2
2567,n09398076_17828.JPEG,1
293,323.jpeg,2
2424,n09398076_19323.JPEG,1
3416,n09398076_10416.JPEG,1
3621,n09398076_14886.JPEG,1
3605,n09398076_11823.JPEG,1
1507,564.jpeg,2
1438,777.jpeg,2
286,n02958343_65841.JPEG,0
4433,_764227.jpg,3
1413,n02958343_76137.JPEG,0
1801,637.jpeg,2
3031,n02958343_13204.JPEG,0
1478,633.jpeg,2
2156,n09398076_3551.JPEG,1
3816,_618369.png,3
3214,282.jpeg,2
3759,_42722.jpeg,3
108,n02958343_6124.JPEG,0
3946,_612642.jpg,3
3947,_991146.jpg,3
1308,109.jpeg,2
1793,n09398076_7477.JPEG,1
2897,426.jpeg,2
1466,979.jpeg,2
4595,_321271.jpg,3
2378,n02958343_2327.JPEG,0
2205,785.jpeg,2
809,n09398076_8099.JPEG,1
3839,_632369.jpg,3
4610,_467309.jpg,3
4750,_441451.jpg,3
4801,_931312.jpg,3
2620,n02958343_69809.JPEG,0
3863,_274334.jpeg,3
3067,952.jpeg,2
339,n09398076_7691.JPEG,1
4416,_601285.jpg,3
3751,_53406.jpeg,3
2738,141.jpeg,2
1300,n09398076_959.JPEG,1
3130,68.jpeg,2
1040,n09398076_6552.JPEG,1
2125,n09398076_8812.JPEG,1
3848,_85251.jpg,3
4534,_3189.jpg,3
2813,n02958343_9235.JPEG,0
1281,n02958343_6089.JPEG,0
141,n02958343_9692.JPEG,0
2920,n02958343_2067.JPEG,0
322,n02958343_868.JPEG,0
2258,n09398076_15700.JPEG,1
2776,621.jpeg,2
4384,_118399.jpg,3
435,n09398076_14517.JPEG,1
2883,n09398076_6147.JPEG,1
172,n02958343_2417.JPEG,0
2531,917.jpeg,2
2743,n02958343_12924.JPEG,0
2404,968.jpeg,2
1119,n09398076_402.JPEG,1
4051,_730238.jpeg,3
102,n02958343_13788.JPEG,0
1935,n02958343_10518.JPEG,0
2152,n02958343_81326.JPEG,0
2098,n02958343_9334.JPEG,0
1433,n09398076_7297.JPEG,1
4783,_27759.jpg,3
4800,_305117.jpg,3
2846,n09398076_11757.JPEG,1
4652,_949250.jpg,3
2835,774.jpeg,2
829,n09398076_3802.JPEG,1
3312,n09398076_17863.JPEG,1
4527,_67445.jpeg,3
1172,n02958343_15654.JPEG,0
1337,16.jpeg,2
3421,707.jpeg,2
2802,n09398076_2001.JPEG,1
1430,n02958343_9353.JPEG,0
1718,n09398076_1378.JPEG,1
4604,_609118.jpg,3
4319,_640584.jpg,3
1239,n09398076_1013.JPEG,1
924,341.jpeg,2
2898,519.jpeg,2
2396,985.jpeg,2
1953,n02958343_79432.JPEG,0
4078,_36413.jpg,3
237,n09398076_2273.JPEG,1
4224,_4214.jpg,3
1205,n09398076_16196.JPEG,1
4554,_39166.jpg,3
